label;Scientific Name;Common Name(s);filename_low;filename_high
0;Phyllostachys edulis (Carr.) Houz.;pubescent bamboo;1001;1059
1;Aesculus chinensis;Chinese horse chestnut;1060;1122
2;Berberis anhweiensis Ahrendt;Anhui Barberry;1552;1616
3;Cercis chinensis;Chinese redbud;1123;1194
4;Indigofera tinctoria L.;true indigo;1195;1267
5;Acer Palmatum;Japanese maple;1268;1323
6;Phoebe nanmu (Oliv.);Gamble Nanmu;1324;1385
7;Kalopanax septemlobus (Thunb. ex A.Murr.) Koidz.;castor aralia;1386;1437
8;Cinnamomum japonicum Sieb.;Chinese cinnamon;1497;1551
9;Koelreuteria paniculata Laxm.;goldenrain tree;1438;1496
10;Ilex macrocarpa Oliv.;Big fruited Holly;2001;2050
11;Pittosporum tobira (Thunb.) Ait. f.;Japanese cheesewood;2051;2113
12;Chimonanthus praecox L.;wintersweet;2114;2165
13;Cinnamomum camphora (L.) J. Presl;camphortree;2166;2230
14;Viburnum awabuki K.Koch;Japan Arrowwood;2231;2290
15;Osmanthus fragrans Lour.;sweet osmanthus;2291;2346
16;Cedrus deodara (Roxb.) G. Don;deodar;2347;2423
17;Ginkgo biloba L.	ginkgo;maidenhair tree;2424;2485
18;Lagerstroemia indica (L.) Pers.Crape myrtle;Crepe myrtle;2486;2546
19;Nerium oleander L.;oleander;2547;2612
20;Podocarpus macrophyllus (Thunb.);Sweet yew plum pine;2616;2675
21;Prunus serrulata Lindl. var. lannesiana auct.;Japanese Flowering Cherry;3001;3055
22;Ligustrum lucidum Ait. f.;Glossy Privet;3056;3110
23;Tonna sinensis M. Roem.;Chinese Toon;3111;3175
24;Prunus persica (L.) Batsch;peach;3176;3229
25;Manglietia fordiana Oliv.;Ford Woodlotus;3230;3281
26;Acer buergerianum Miq.;trident maple;3282;3334
27;Mahonia bealei (Fortune) Carr.;Beale's barberry;3335;3389
28;Magnolia grandiflora L.;southern magnolia;3390;3446
29;Populus ×canadensis Moench;Canadian poplar;3447;3510
30;Liriodendron chinense (Hemsl.) Sarg.;Chinese tulip tree;3511;3563
